eval_id,timestamp,fitness,ibn_coe,ibp_coe,rm_coe,cm_coe,fg_core_n1,fg_core_n3,fg_core_nd1,fg_core_p3,fg_core_mpp,m_core_mpp,stk_core_n1,stk_core_n3,stk_core_nd1,stk_core_p3,stk_core_mpp,ibn,ibp,rm,cm,fg_core_n1,fg_core_n3,fg_core_nd1,fg_core_p3,fg_core_mpp,m_core_mpp,stk_core_n1,stk_core_n3,stk_core_nd1,stk_core_p3,stk_core_mpp,vddval,vrefval,offset,min_load,max_load,dcop_check,load_regulation,line_regulation,vout_err,iq_maxload,psr_1meg,ugb_khz,av_db,pm_deg,region_MND1,region_MN1,region_MN3,region_MP3,region_MPP
1,2026-04-21T20:14:08,-195.644762,41,14,5,12,72,69,100,8,158,24,1,1,3,2,4,41,14,5000,169,72,69,100,8,158,24,1,1,3,2,4,1.2,0.6,0.12,8000,16,0,4807,1000,519,61320,0,-1,-1,-1,1,1,0,0,1
2,2026-04-21T20:14:28,-195.644793,14,3,7,15,23,47,29,23,174,26,6,2,7,3,4,14,3,9380,256,23,47,29,23,174,26,6,2,7,3,4,1.2,0.6,0.12,8000,16,0,4808,1000,519,62962,0,-1,-1,-1,1,1,0,0,1
3,2026-04-21T20:14:47,-1.577179,45,40,11,20,35,58,93,66,195,22,8,1,2,3,1,45,40,24860,441,35,58,93,66,195,22,8,1,2,3,1,1.2,0.6,0.12,8000,16,0,64,13,5,50040,40,304659,55,27,3,2,3,2,2
4,2026-04-21T20:15:06,111.37478,13,7,6,13,38,38,23,28,190,23,6,3,8,2,4,13,7,6960,196,38,38,23,28,190,23,6,3,8,2,4,1.2,0.6,0.12,8000,16,0,65,14,5,50068,34,27420,61,74,2,1,3,3,1
5,2026-04-21T20:15:25,-135.484149,49,33,12,14,85,78,24,5,97,15,3,9,9,4,7,49,33,30480,225,85,78,24,5,97,15,3,9,9,4,7,1.2,0.6,0.12,8000,16,0,17,858,2,34703,1,-1,-1,-1,1,2,2,2,1
6,2026-04-21T20:15:44,11.829556,21,46,10,6,26,57,28,59,185,18,3,10,6,2,1,21,46,20000,49,26,57,28,59,185,18,3,10,6,2,1,1.2,0.6,0.12,8000,16,0,266,98,24,49491,21,142604,30,49,2,2,1,2,2
7,2026-04-21T20:16:04,51.755243,7,32,16,9,8,39,100,54,196,27,1,7,7,6,3,7,32,61760,100,8,39,100,54,196,27,1,7,7,6,3,1.2,0.6,0.12,8000,16,0,1834,1163,102,42283,2,12278,9,105,2,2,1,2,2
8,2026-04-21T20:16:23,-195.644793,33,7,9,10,95,88,28,51,77,28,9,4,7,6,2,33,7,15840,121,95,88,28,51,77,28,9,4,7,6,2,1.2,0.6,0.12,8000,16,0,4808,1000,519,60749,0,-1,-1,-1,1,1,0,0,1
9,2026-04-21T20:16:42,-195.644762,34,7,7,13,57,54,85,23,171,23,2,1,4,3,4,34,7,9380,196,57,54,85,23,171,23,2,1,4,3,4,1.2,0.6,0.12,8000,16,0,4807,1000,519,61265,0,-1,-1,-1,1,1,0,0,1
10,2026-04-21T20:17:02,108.590704,13,7,7,14,34,44,27,28,180,25,6,2,8,3,4,13,7,9380,225,34,44,27,28,180,25,6,2,8,3,4,1.2,0.6,0.12,8000,16,0,86,18,6,50082,35,29448,63,73,2,1,3,3,1
11,2026-04-21T20:17:21,92.31,38,33,10,17,36,50,82,52,189,23,6,2,4,2,2,38,33,20000,324,36,50,82,52,189,23,6,2,4,2,2,1.2,0.6,0.12,8000,16,1,36,8,3,50028,45,183749,58,36,2,2,2,2,2
12,2026-04-21T20:17:41,-192.344762,12,6,6,13,36,41,23,28,193,23,6,2,8,2,4,12,6,6960,196,36,41,23,28,193,23,6,2,8,2,4,1.2,0.6,0.12,8000,16,0,4807,1000,519,62417,0,-1,-1,-1,2,1,0,0,1
13,2026-04-21T20:18:01,-131.208383,42,26,9,13,70,63,25,6,120,18,4,8,8,3,6,42,26,15840,196,70,63,25,6,120,18,4,8,8,3,6,1.2,0.6,0.12,8000,16,0,17,668,2,46696,3,-1,-1,-1,2,2,2,2,1
14,2026-04-21T20:18:21,73.63053,15,39,8,9,35,54,23,54,186,20,4,9,5,2,2,15,39,12320,100,35,54,23,54,186,20,4,9,5,2,2,1.2,0.6,0.12,8000,16,0,197,79,22,49794,23,82640,32,64,2,2,1,2,2
15,2026-04-21T20:18:40,88.013965,12,25,13,9,23,41,85,53,187,24,2,6,8,4,4,12,25,36920,100,23,41,85,53,187,24,2,6,8,4,4,1.2,0.6,0.12,8000,16,0,81,48,11,49973,29,40912,36,73,2,2,1,2,1
16,2026-04-21T20:19:00,-195.644634,26,7,7,12,81,73,24,47,99,27,7,4,8,5,4,26,7,9380,169,81,73,24,47,99,27,7,4,8,5,4,1.2,0.6,0.12,8000,16,0,4807,999,519,56998,0,-1,-1,-1,1,1,0,0,1
17,2026-04-21T20:19:21,-195.644762,32,4,6,13,43,42,80,33,179,23,2,2,5,3,4,32,4,6960,196,43,42,80,33,179,23,2,2,5,3,4,1.2,0.6,0.12,8000,16,0,4807,1000,519,61801,0,-1,-1,-1,1,1,0,0,1
18,2026-04-21T20:19:41,110.546147,13,10,6,13,45,39,20,32,187,23,7,2,8,2,4,13,10,6960,196,45,39,20,32,187,23,7,2,8,2,4,1.2,0.6,0.12,8000,16,0,55,21,5,50049,34,28247,55,80,2,1,3,3,1
19,2026-04-21T20:20:01,137.313434,31,26,7,14,37,36,67,37,186,23,5,4,5,2,4,31,26,9380,225,37,36,67,37,186,23,5,4,5,2,4,1.2,0.6,0.12,8000,16,0,33,9,3,50004,43,80895,56,60,2,2,2,2,1
20,2026-04-21T20:20:21,110.73264,13,7,6,13,37,39,23,28,191,23,6,2,8,2,4,13,7,6960,196,37,39,23,28,191,23,6,2,8,2,4,1.2,0.6,0.12,8000,16,0,69,14,5,50087,34,27655,61,74,2,1,3,3,1
21,2026-04-21T20:20:40,80.525313,35,18,6,12,55,49,23,20,142,21,6,7,7,3,4,35,18,6960,169,55,49,23,20,142,21,6,7,7,3,4,1.2,0.6,0.12,8000,16,0,314,65,17,50017,35,35810,49,67,2,1,3,3,1
22,2026-04-21T20:21:00,76.51242,9,31,6,11,44,39,20,39,191,23,6,7,7,3,3,9,31,6960,144,44,39,20,39,191,23,6,7,7,3,3,1.2,0.6,0.12,8000,16,0,186,82,21,49864,24,35181,33,80,2,2,1,2,2
23,2026-04-21T20:21:20,117.574328,16,18,10,10,38,39,70,39,184,21,4,5,8,3,5,16,18,20000,121,38,39,70,39,184,21,4,5,8,3,5,1.2,0.6,0.12,8000,16,0,35,51,3,49987,34,31170,46,78,2,2,2,2,1
24,2026-04-21T20:21:39,-195.644602,18,7,4,15,66,58,20,36,122,26,6,3,8,4,5,18,7,3440,256,66,58,20,36,122,26,6,3,8,4,5,1.2,0.6,0.12,8000,16,0,4806,999,519,56618,0,-1,-1,-1,1,1,0,0,1
25,2026-04-21T20:21:58,-195.644762,30,12,6,13,28,45,94,24,172,23,4,4,5,2,4,30,12,6960,196,28,45,94,24,172,23,4,4,5,2,4,1.2,0.6,0.12,8000,16,0,4807,1000,519,61625,0,-1,-1,-1,1,1,0,0,1
26,2026-04-21T20:22:18,130.5025,20,17,7,13,50,32,29,42,191,22,7,4,8,1,4,20,17,9380,196,50,32,29,42,191,22,7,4,8,1,4,1.2,0.6,0.12,8000,16,0,36,15,3,50010,37,41846,53,75,2,2,2,3,1
27,2026-04-21T20:22:38,128.834335,26,21,5,12,38,25,56,26,183,23,4,4,6,1,5,26,21,5000,169,38,25,56,26,183,23,4,4,6,1,5,1.2,0.6,0.12,8000,16,0,34,23,3,49992,37,44944,50,74,2,2,2,2,1
28,2026-04-21T20:22:58,130.511746,20,14,7,13,39,35,37,34,186,23,6,3,6,2,3,20,14,9380,196,39,35,37,34,186,23,6,3,6,2,3,1.2,0.6,0.12,8000,16,0,42,9,3,50023,42,71585,61,64,2,1,3,3,2
29,2026-04-21T20:23:18,181.94634,28,22,6,13,40,37,38,35,165,24,6,5,6,1,3,28,22,6960,196,40,37,38,35,165,24,6,5,6,1,3,1.2,0.6,0.12,8000,16,1,34,9,3,50015,42,88918,55,60,2,2,2,3,2
30,2026-04-21T20:23:37,108.906053,16,25,6,14,46,27,34,26,191,25,6,6,6,3,4,16,25,6960,225,46,27,34,26,191,25,6,6,6,3,4,1.2,0.6,0.12,8000,16,0,56,26,5,49985,35,43175,46,75,2,2,1,2,1
31,2026-04-21T20:23:56,121.479167,23,20,7,13,48,33,56,27,184,21,5,3,7,2,5,23,20,9380,196,48,33,56,27,184,21,5,3,7,2,5,1.2,0.6,0.12,8000,16,0,32,40,3,49988,35,37973,45,77,2,2,2,2,1
32,2026-04-21T20:24:16,-195.644602,26,10,7,16,51,44,35,27,144,23,5,3,7,2,5,26,10,9380,289,51,44,35,27,144,23,5,3,7,2,5,1.2,0.6,0.12,8000,16,0,4806,999,519,56643,0,-1,-1,-1,1,1,0,0,1
33,2026-04-21T20:24:36,-192.344762,38,19,6,12,43,54,80,17,155,25,5,5,3,1,4,38,19,6960,169,43,54,80,17,155,25,5,5,3,1,4,1.2,0.6,0.12,8000,16,0,4807,1000,519,61820,0,-1,-1,-1,2,1,0,0,1
34,2026-04-21T20:24:55,188.087879,26,25,7,13,42,32,44,44,190,23,6,4,7,1,3,26,25,9380,196,42,32,44,44,190,23,6,4,7,1,3,1.2,0.6,0.12,8000,16,1,33,8,3,50014,41,85668,55,60,2,2,2,2,2
35,2026-04-21T20:25:15,128.499342,24,24,5,11,38,24,58,28,174,24,6,5,5,1,4,24,24,5000,144,38,24,58,28,174,24,6,5,5,1,4,1.2,0.6,0.12,8000,16,0,38,20,3,49991,38,65486,50,67,2,2,2,2,1
36,2026-04-21T20:25:34,172.876429,27,22,7,13,41,33,48,39,166,25,6,4,5,1,3,27,22,9380,196,41,33,48,39,166,25,6,4,5,1,3,1.2,0.6,0.12,8000,16,1,32,7,3,50016,42,95807,55,57,2,2,2,3,2
37,2026-04-21T20:25:55,102.115513,23,25,5,13,30,29,48,45,180,26,7,5,5,1,2,23,25,5000,196,30,29,48,45,180,26,7,5,5,1,2,1.2,0.6,0.12,8000,16,0,47,11,5,50035,39,121605,53,54,2,2,1,2,2
38,2026-04-21T20:26:14,130.869587,23,20,5,14,41,32,48,17,169,27,7,5,6,3,5,23,20,5000,225,41,32,48,17,169,27,7,5,6,3,5,1.2,0.6,0.12,8000,16,0,38,17,3,50000,37,40195,56,76,2,2,2,2,1
39,2026-04-21T20:26:34,116.00369,30,23,5,15,55,32,41,24,176,21,7,4,6,1,5,30,23,5000,256,55,32,41,24,176,21,7,4,6,1,5,1.2,0.6,0.12,8000,16,0,35,50,3,49977,33,40849,41,77,2,2,2,2,1
40,2026-04-21T20:26:54,118.201809,29,17,7,15,48,43,47,22,155,24,6,3,6,2,5,29,17,9380,256,48,43,47,22,155,24,6,3,6,2,5,1.2,0.6,0.12,8000,16,0,37,18,3,50011,35,39570,44,75,2,1,3,3,1
41,2026-04-21T20:27:14,119.523563,38,26,7,12,51,44,65,32,156,25,6,6,5,1,3,38,26,9380,169,51,44,65,32,156,25,6,6,5,1,3,1.2,0.6,0.12,8000,16,1,29,6,3,50016,44,123988,56,45,2,2,2,3,2
42,2026-04-21T20:27:33,125.32788,30,29,8,13,37,32,53,46,189,23,6,5,7,1,2,30,29,12320,196,37,32,53,46,189,23,6,5,7,1,2,1.2,0.6,0.12,8000,16,1,31,7,3,50023,43,136074,55,47,2,2,2,2,2
43,2026-04-21T20:27:52,168.365079,25,27,7,13,41,37,54,42,187,22,7,4,6,2,3,25,27,9380,196,41,37,54,42,187,22,7,4,6,2,3,1.2,0.6,0.12,8000,16,1,35,9,3,50008,42,92236,55,57,2,2,2,2,2
44,2026-04-21T20:28:11,159.62634,31,29,7,13,43,31,50,45,168,25,6,5,4,1,3,31,29,9380,196,43,31,50,45,168,25,6,5,4,1,3,1.2,0.6,0.12,8000,16,1,34,9,3,50008,42,109690,53,54,2,2,2,2,2
45,2026-04-21T20:28:31,128.102641,30,26,6,13,45,34,46,41,184,23,7,5,6,1,2,30,26,6960,196,45,34,46,41,184,23,7,5,6,1,2,1.2,0.6,0.12,8000,16,1,33,7,3,50022,43,136937,58,48,2,2,2,2,2
46,2026-04-21T20:28:51,113.668211,30,22,6,13,39,35,54,22,159,24,7,4,6,1,6,30,22,6960,196,39,35,54,22,159,24,7,4,6,1,6,1.2,0.6,0.12,8000,16,0,34,91,3,49955,30,30861,36,81,2,2,2,2,1
47,2026-04-21T20:29:10,174.98619,23,24,5,12,45,32,34,39,189,22,7,4,6,1,3,23,24,5000,169,45,32,34,39,189,22,7,4,6,1,3,1.2,0.6,0.12,8000,16,1,42,12,4,50011,39,77870,53,64,2,2,2,2,2
48,2026-04-21T20:29:29,169.756667,30,24,7,14,46,35,52,34,178,25,7,4,6,1,3,30,24,9380,225,46,35,52,34,178,25,7,4,6,1,3,1.2,0.6,0.12,8000,16,1,30,6,3,50018,43,98510,57,55,2,2,2,2,2
49,2026-04-21T20:29:49,123.623333,31,29,8,13,52,35,50,46,169,25,7,5,6,1,2,31,29,12320,196,52,35,50,46,169,25,7,5,6,1,2,1.2,0.6,0.12,8000,16,1,30,6,3,50021,44,142093,57,46,2,2,2,2,2
50,2026-04-21T20:30:09,186.938333,24,23,7,13,44,32,48,45,190,23,6,4,8,1,3,24,23,9380,196,44,32,48,45,190,23,6,4,8,1,3,1.2,0.6,0.12,8000,16,1,32,8,3,50015,41,81172,55,60,2,2,2,3,2
51,2026-04-21T20:30:28,165.789307,27,26,9,14,42,40,39,52,196,22,7,4,8,2,2,27,26,15840,225,42,40,39,52,196,22,7,4,8,2,2,1.2,0.6,0.12,8000,16,1,33,7,3,50021,44,113942,59,54,2,2,2,2,2
52,2026-04-21T20:30:47,172.670784,25,27,7,13,43,33,49,42,189,23,6,5,6,1,3,25,27,9380,196,43,33,49,42,189,23,6,5,6,1,3,1.2,0.6,0.12,8000,16,1,34,10,3,50011,41,89743,53,59,2,2,2,2,2
53,2026-04-21T20:31:06,122.800239,29,26,7,13,47,39,38,40,170,21,6,5,7,1,4,29,26,9380,196,47,39,38,40,170,21,6,5,7,1,4,1.2,0.6,0.12,8000,16,0,31,33,3,49990,38,57511,48,70,2,2,2,2,1
54,2026-04-21T20:31:25,122.381158,23,25,6,13,40,32,41,37,182,22,6,5,7,1,4,23,25,6960,196,40,32,41,37,182,22,6,5,7,1,4,1.2,0.6,0.12,8000,16,0,37,29,4,49990,37,54064,48,71,2,2,2,2,1
55,2026-04-21T20:31:45,158.777519,23,25,5,11,37,32,42,48,197,23,7,5,7,1,2,23,25,5000,144,37,32,42,48,197,23,7,5,7,1,2,1.2,0.6,0.12,8000,16,1,43,10,4,50030,39,109791,55,56,2,2,2,2,2
56,2026-04-21T20:32:05,168.096667,29,28,8,13,42,29,54,48,198,23,7,5,7,1,3,29,28,12320,196,42,29,54,48,198,23,7,5,7,1,3,1.2,0.6,0.12,8000,16,1,30,8,3,50011,42,94897,54,55,2,2,2,2,2
57,2026-04-21T20:32:25,182.403056,24,24,8,13,48,28,39,53,185,23,7,4,7,1,3,24,24,12320,196,48,28,39,53,185,23,7,4,7,1,3,1.2,0.6,0.12,8000,16,1,32,9,3,50009,41,79426,54,63,2,2,2,3,2
58,2026-04-21T20:32:44,187.080379,25,23,7,13,43,32,37,43,190,23,7,4,8,1,3,25,23,9380,196,43,32,37,43,190,23,7,4,8,1,3,1.2,0.6,0.12,8000,16,1,33,8,3,50015,41,76173,55,63,2,2,2,3,2
59,2026-04-21T20:33:03,177.760784,27,24,6,13,43,33,45,44,193,23,6,4,7,1,3,27,24,6960,196,43,33,45,44,193,23,6,4,7,1,3,1.2,0.6,0.12,8000,16,1,34,8,3,50016,41,87540,56,59,2,2,2,3,2
60,2026-04-21T20:33:22,183.344268,24,23,7,13,40,33,41,40,177,23,6,4,6,1,3,24,23,9380,196,40,33,41,40,177,23,6,4,6,1,3,1.2,0.6,0.12,8000,16,1,33,9,3,50012,41,84237,54,61,2,2,2,2,2
61,2026-04-21T20:33:42,166.876667,25,25,6,12,36,31,38,44,179,24,6,5,6,2,2,25,25,6960,169,36,31,38,44,179,24,6,5,6,2,2,1.2,0.6,0.12,8000,16,1,40,8,3,50019,42,118532,58,55,2,2,2,2,2
62,2026-04-21T20:34:01,146.139286,22,20,7,13,43,30,42,27,186,22,7,5,6,3,3,22,20,9380,196,43,30,42,27,186,22,7,5,6,3,3,1.2,0.6,0.12,8000,16,0,35,7,3,50007,43,80291,60,62,2,2,2,2,2
63,2026-04-21T20:34:20,180.850833,25,25,5,12,38,32,44,49,193,23,7,4,7,1,3,25,25,5000,169,38,32,44,49,193,23,7,4,7,1,3,1.2,0.6,0.12,8000,16,1,40,10,4,50015,40,83868,54,61,2,2,2,2,2
64,2026-04-21T20:34:39,171.781905,28,23,8,13,43,31,51,42,199,22,7,5,7,1,3,28,23,12320,196,43,31,51,42,199,22,7,5,7,1,3,1.2,0.6,0.12,8000,16,1,28,6,3,50014,43,92054,57,56,2,2,2,3,2
